onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	3	-2	35	0	0	0	0
35	12	2	0	35	0	0	0
47	2	-3	0	0	0	0	0
49	12	3	0	0	35	0	0
61	6	-5	0	0	0	3	3
67	2	-6	0	0	0	0	0
69	4	-2	751	0	0	0	0
73	12	2	0	751	0	0	0
85	2	-3	0	0	0	0	0
87	12	3	0	0	751	0	0
99	6	-5	0	0	0	3	3
105	2	-6	0	0	0	0	0
107	3	-2	360	0	0	0	0
110	12	2	0	360	0	0	0
122	2	-3	0	0	0	0	0
124	12	3	0	0	360	0	0
136	6	-5	0	0	0	4	4
142	2	-6	0	0	0	0	0
144	3	-2	1596	0	0	0	0
147	12	2	0	1596	0	0	0
159	2	-3	0	0	0	0	0
161	12	3	0	0	1596	0	0
173	6	-5	0	0	0	3	4
179	2	-6	0	0	0	0	0
181	3	-2	1764	0	0	0	0
184	12	2	0	1764	0	0	0
196	2	-3	0	0	0	0	0
198	12	3	0	0	1764	0	0
210	6	-5	0	0	0	3	3
216	2	-6	0	0	0	0	0
218	3	-2	540	0	0	0	0
221	12	2	0	540	0	0	0
233	2	-3	0	0	0	0	0
235	12	3	0	0	540	0	0
247	6	-5	0	0	0	2	4
253	2	-6	0	0	0	0	0
255	3	-2	903	0	0	0	0
258	13	2	0	903	0	0	0
271	2	-3	0	0	0	0	0
273	13	3	0	0	903	0	0
286	6	-5	0	0	0	3	4
292	2	-6	0	0	0	0	0
294	3	-2	519	0	0	0	0
297	12	2	0	519	0	0	0
309	2	-3	0	0	0	0	0
311	12	3	0	0	519	0	0
323	6	-5	0	0	0	3	4
329	2	-6	0	0	0	0	0
331	3	-2	1070	0	0	0	0
334	12	2	0	1070	0	0	0
346	2	-3	0	0	0	0	0
348	12	3	0	0	1070	0	0
360	6	-5	0	0	0	3	3
366	2	-6	0	0	0	0	0
368	3	-2	139	0	0	0	0
371	12	2	0	139	0	0	0
383	2	-3	0	0	0	0	0
385	12	3	0	0	139	0	0
397	6	-5	0	0	0	3	3
403	2	-6	0	0	0	0	0
405	6	-2	1885	0	0	0	0
411	12	2	0	1885	0	0	0
423	2	-3	0	0	0	0	0
425	12	3	0	0	1885	0	0
437	6	-5	0	0	0	3	3
443	2	-6	0	0	0	0	0
445	4	-2	1881	0	0	0	0
449	12	2	0	1881	0	0	0
461	2	-3	0	0	0	0	0
463	12	3	0	0	1881	0	0
475	6	-5	0	0	0	2	3
481	2	-6	0	0	0	0	0
483	8	-7	0	0	0	0	0
